X,Y,label,
-63.3733868665865,-8.92938852177139,Burned_Area
-63.3261574201774,-8.90609694836599,Burned_Area
-63.6054247271143,-8.81864721393776,Burned_Area
-63.2917581687435,-8.88333203201691,Burned_Area
-63.3338065369163,-8.91585875183396,Burned_Area
-63.4746948913083,-8.77053540408801,Burned_Area
-63.263383835559,-8.88633801072944,Burned_Area
-63.3398207908269,-8.92779267157217,Burned_Area
-63.3332509570672,-8.90500526517926,Burned_Area
-63.3815784060792,-8.93426445499949,Burned_Area
-63.3237021010531,-8.90664179198295,Burned_Area
-63.2925473070482,-8.84615628621826,Burned_Area
-63.3302655244325,-8.92291700344381,Burned_Area
-63.3237040107482,-8.90881258964304,Burned_Area
-63.363014387109,-8.92641397594615,Burned_Area
-63.2920314485406,-8.88387452027879,Burned_Area
-63.3297037083497,-8.90500842432986,Burned_Area
-63.5386971663896,-8.89201151019619,Burned_Area
-63.3818290063145,-8.91282770034162,Burned_Area
-63.5845785637183,-8.91907642905754,Burned_Area
-63.3673761272916,-8.92206811064006,Burned_Area
-63.5334581904092,-8.85403098440769,Burned_Area
-63.6065251906635,-8.82434359434527,Burned_Area
-63.3422600485167,-8.90988137953102,Burned_Area
-63.3280566065967,-8.89388453289645,Burned_Area
-63.2598443947614,-8.89719455841965,Burned_Area
-63.327252263773,-8.90989488470916,Burned_Area
-63.3433540558759,-8.91259386483147,Burned_Area
-63.3499212984963,-8.93185352293184,Burned_Area
-63.5054641558805,-8.73142163027845,Burned_Area
-63.3414432058685,-8.91178157598913,Burned_Area
-63.348549661193,-8.92425704286084,Burned_Area
-63.5372749172715,-8.85212612086157,Burned_Area
-63.3471757802941,-8.91421841199476,Burned_Area
-63.334617750361,-8.90771753540539,Burned_Area
-63.5296367641957,-8.85267969308204,Burned_Area
-63.5857431900299,-8.79290092934332,Burned_Area
-63.3231580357553,-8.90854171436135,Burned_Area
-63.5345490797462,-8.85375808439936,Burned_Area
-63.3460842935382,-8.91421942951792,Burned_Area
-63.5887372663397,-8.78882613274448,Burned_Area
-63.3432706385214,-8.82277709945078,Burned_Area
-63.338179750361,-8.92372393082994,Burned_Area
-63.5290903498007,-8.85213777827517,Burned_Area
-63.3406306293942,-8.91829470580933,Burned_Area
-63.3455395701875,-8.91530533306702,Burned_Area
-63.5304563887866,-8.85349256359135,Burned_Area
-63.3905873797938,-8.93778259920174,Burned_Area
-63.5380949506686,-8.85321031656418,Burned_Area
-63.2914857471906,-8.88387494705903,Burned_Area
-63.3905654404854,-8.91716019429058,Burned_Area
-63.3782797473296,-8.91093188924023,Burned_Area
-63.3799380019977,-8.93128131063744,Burned_Area
-63.5862135955331,-8.91771715198362,Burned_Area
-63.3591770911164,-8.90905138356706,Burned_Area
-63.3788459082837,-8.93073973093158,Burned_Area
-63.362195746293,-8.92641477534157,Burned_Area
-63.3274961970855,-8.87733266742103,Burned_Area
-63.4409872824306,-8.86744736929,Burned_Area
-63.2936332249193,-8.83937164682402,Burned_Area
-63.3490799586892,-8.90797559781044,Burned_Area
-63.3362681067988,-8.92209757016292,Burned_Area
-63.5277270275535,-8.85268239035095,Burned_Area
-63.3264300457397,-8.90582535946596,Burned_Area
-63.3447168827066,-8.91096450828754,Burned_Area
-63.5431718778471,-8.78021153235294,Burned_Area
-63.3267019483414,-8.904739721385,Burned_Area
-63.3428131220314,-8.91775000061188,Burned_Area
-63.3690234795248,-8.93210636842005,Burned_Area
-63.3769373995234,-8.93236976260468,Burned_Area
-63.6068095140545,-8.83139799118246,Burned_Area
-63.3815772771792,-8.9331790644759,Burned_Area
-63.369287902147,-8.92369430588113,Burned_Area
-63.3758633902645,-8.94946577520779,Burned_Area
-63.4953656859229,-8.93033116493707,Cleared_Area
-63.4110493806016,-8.93369028079156,Cleared_Area
-63.4759747614463,-8.91760332921957,Cleared_Area
-63.2612312530161,-8.92894168880525,Cleared_Area
-63.4830732948387,-8.9205789624087,Cleared_Area
-63.5560953051176,-8.84938520949454,Cleared_Area
-63.580972227876,-8.88163705387891,Cleared_Area
-63.5431108471245,-8.73815322175101,Cleared_Area
-63.5299457509641,-8.87791420607135,Cleared_Area
-63.5959280235496,-8.85040929940893,Cleared_Area
-63.5822842862742,-8.84853137648438,Cleared_Area
-63.6072551207201,-8.93640577286128,Cleared_Area
-63.5215669737772,-8.93382273025269,Cleared_Area
-63.4921680535712,-8.78299497256573,Cleared_Area
-63.3673430851435,-8.88896359550325,Cleared_Area
-63.5793979103259,-8.74678247469162,Cleared_Area
-63.4841059373987,-8.87580570664308,Cleared_Area
-63.5889840484183,-8.94376141134453,Cleared_Area
-63.3382040222835,-8.95004477253959,Cleared_Area
-63.5636354149874,-8.7842516674982,Cleared_Area
-63.5993602952669,-8.94781486606612,Cleared_Area
-63.3414679314229,-8.93837377442041,Cleared_Area
-63.508039022611,-8.81987690012244,Cleared_Area
-63.4770075780226,-8.87228735058441,Cleared_Area
-63.4352651181074,-8.87369506083273,Cleared_Area
-63.4776606475953,-8.74339694635965,Cleared_Area
-63.52107743607,-8.77997134727877,Cleared_Area
-63.2793613881182,-8.72541438619202,Cleared_Area
-63.5665714684251,-8.92046102466296,Cleared_Area
-63.5570687508347,-8.77069424231493,Cleared_Area
-63.4929520123964,-8.75694469301162,Cleared_Area
-63.4976869335041,-8.83047322943388,Cleared_Area
-63.4170214164071,-8.90600622259531,Cleared_Area
-63.3006385970042,-8.7302824870409,Cleared_Area
-63.5850927926673,-8.89926776443503,Cleared_Area
-63.5177321109395,-8.92351706166366,Cleared_Area
-63.479544037748,-8.93442211223369,Cleared_Area
-63.4665469775482,-8.79849431901472,Cleared_Area
-63.5403979638346,-8.74819685837464,Cleared_Area
-63.5956687434313,-8.85882127595886,Cleared_Area
-63.4562241863039,-8.83351074849009,Cleared_Area
-63.589879932009,-8.82138535653635,Cleared_Area
-63.5372887041882,-8.8616231187455,Cleared_Area
-63.4158080751474,-8.79746837052202,Cleared_Area
-63.5382150134932,-8.93542700747917,Cleared_Area
-63.4383202508467,-8.91900637315666,Cleared_Area
-63.510667849951,-8.74742408343831,Cleared_Area
-63.4735588577088,-8.94853972411327,Cleared_Area
-63.5337048295548,-8.83585060586748,Cleared_Area
-63.5695726794242,-8.74245588261459,Cleared_Area
-63.2624527611328,-8.72678322261609,Cleared_Area
-63.5840365962076,-8.74813206355067,Cleared_Area
-63.3041791359993,-8.72403854614123,Cleared_Area
-63.5240008200612,-8.91835275429089,Cleared_Area
-63.5987416007082,-8.73372795768333,Cleared_Area
-63.5154936528414,-8.88390400972974,Cleared_Area
-63.5288124942909,-8.84861070131394,Cleared_Area
-63.5240329736874,-8.9408741673041,Cleared_Area
-63.5971688193724,-8.77361773177924,Cleared_Area
-63.5219512369293,-8.81958648367017,Cleared_Area
-63.4839673725662,-8.76943825001724,Cleared_Area
-63.5486275880978,-8.78047498288827,Cleared_Area
-63.2649125551563,-8.73410806732181,Cleared_Area
-63.5618293746235,-8.85263275855451,Cleared_Area
-63.5460399660998,-8.87572026924621,Cleared_Area
-63.4094144985372,-8.93586286462848,Cleared_Area
-63.4962361769286,-8.76535213781284,Cleared_Area
-63.6052467888719,-8.87671434962516,Cleared_Area
-63.5929858293823,-8.8870449648677,Cleared_Area
-63.2654582300698,-8.73437903953324,Cleared_Area
-63.5028437827187,-8.81092949261673,Cleared_Area
-63.5491480013738,-8.76337954978599,Cleared_Area
-63.5044001632513,-8.95175513457697,Cleared_Area
-63.5736999651344,-8.94215734168716,Cleared_Area
-63.5778096591822,-8.77798933681755,Cleared_Area
-63.3864697843067,-8.91472234290564,Cleared_Area
-63.5114066472022,-8.88797979523664,Cleared_Area
-63.5717504384784,-8.73973916761895,Cleared_Area
-63.5146645298443,-8.87630752332493,Cleared_Area
-63.5830860817628,-8.83794780951316,Cleared_Area
-63.5045358419588,-8.85162898837838,Cleared_Area
-63.5502146935128,-8.74682599905309,Cleared_Area
-63.2777279876982,-8.72948588874768,Cleared_Area
-63.4211323902065,-8.92173971650826,Cleared_Area
-63.2585092879818,-8.93871223162994,Cleared_Area
-63.5835758787254,-8.80240126769803,Cleared_Area
-63.5955279737762,-8.94049488008839,Cleared_Area
-63.4800990386912,-8.94147635140592,Cleared_Area
-63.5502809886668,-8.79186901516347,Cleared_Area
-63.3621778316024,-8.90823442786226,Cleared_Area
-63.51767106877,-8.88010218103355,Cleared_Area
-63.4749324738669,-8.95559292229715,Cleared_Area
-63.5867549941833,-8.91500289465114,Cleared_Area
-63.4581217922855,-8.82373994766353,Cleared_Area
-63.5842548823847,-8.88705874597807,Cleared_Area
-63.5214735923406,-8.86788641707122,Cleared_Area
-63.4932591332649,-8.78299354734009,Cleared_Area
-63.5118145307484,-8.78812438946533,Cleared_Area
-63.5813320989263,-8.9367186469429,Cleared_Area
-63.4464583890826,-8.87938012666751,Cleared_Area
-63.5016894929458,-8.76398820735719,Cleared_Area
-63.5294671778548,-8.92458589052894,Cleared_Area
-63.4808605284603,-8.89778886227409,Cleared_Area
-63.5626515397862,-8.85507360433697,Cleared_Area
-63.5298248382862,-8.79325505520522,Cleared_Area
-63.4290508292514,-8.92607220092723,Cleared_Area
-63.4586603619483,-8.81804100359762,Cleared_Area
-63.3922203542247,-8.93371066236402,Cleared_Area
-63.4859339735244,-8.81339383924044,Cleared_Area
-63.5828850970205,-8.88353345743601,Cleared_Area
-63.5407307467991,-8.78971208716611,Cleared_Area
-63.498359980931,-8.92490027788415,Cleared_Area
-63.5455603342183,-8.73462222292531,Cleared_Area
-63.5929466225353,-8.8626243721879,Cleared_Area
-63.3823809547574,-8.91879679266896,Cleared_Area
-63.4691087698541,-8.88287983982404,Cleared_Area
-63.5622181361302,-8.74870777597776,Cleared_Area
-63.5201338972776,-8.88525428720004,Cleared_Area
-63.5439913609318,-8.78102438423441,Cleared_Area
-63.5722826687719,-8.73105537067496,Cleared_Area
-63.5196642324431,-8.74442704203576,Cleared_Area
-63.5894585785323,-8.72723027168511,Cleared_Area
-63.4619251618881,-8.81098198337085,Cleared_Area
-63.481142601594,-8.90484346772085,Cleared_Area
-63.4962715126596,-8.79194401519607,Cleared_Area
-63.283191547149,-8.74115004526678,Cleared_Area
-63.5121014665065,-8.79843512193291,Cleared_Area
-63.4913812203795,-8.80687445701202,Cleared_Area
-63.4747142052142,-8.78573081174578,Cleared_Area
-63.2731185323563,-8.76666465160807,Cleared_Area
-63.5737065550948,-8.77039799421178,Cleared_Area
-63.4594412584638,-8.78764916183195,Cleared_Area
-63.5421222479632,-8.80870416689783,Cleared_Area
-63.4751733543003,-8.93090025387969,Cleared_Area
-63.2656092003412,-8.94521963298007,Cleared_Area
-63.5845769990041,-8.74487511566832,Cleared_Area
-63.5127482632759,-8.87169730960554,Cleared_Area
-63.432843964163,-8.90300334260634,Cleared_Area
-63.4687190000364,-8.79035121190922,Cleared_Area
-63.4920164408163,-8.87443864171177,Cleared_Area
-63.495291941148,-8.87551969100704,Cleared_Area
-63.5226364784171,-8.91835467539403,Cleared_Area
-63.5048516473782,-8.88310453055503,Cleared_Area
-63.2958993920205,-8.94356858464965,Cleared_Area
-63.4629446480815,-8.75318373769823,Cleared_Area
-63.5079824148963,-8.77836113005915,Cleared_Area
-63.5374856577101,-8.80925350921799,Cleared_Area
-63.3379146140343,-8.93213599885982,Cleared_Area
-63.5074930595138,-8.81960629293606,Cleared_Area
-63.4824873553434,-8.88991775227709,Cleared_Area
-63.552840966791,-8.86241447810504,Cleared_Area
-63.6064243784463,-8.9290809752483,Cleared_Area
-63.4922053248134,-8.81121491389695,Cleared_Area
-63.5707078832049,-8.77148790940432,Cleared_Area
-63.5065829393483,-8.95148081174231,Cleared_Area
-63.5450602611742,-8.7658275651685,Cleared_Area
-63.5313809224102,-8.73654177444329,Cleared_Area
-63.2908170871992,-8.72649119627763,Cleared_Area
-63.3471440725007,-8.88057111080277,Cleared_Area
-63.482461464477,-8.87010958288964,Cleared_Area
-63.4118503807297,-8.91795126164972,Cleared_Area
-63.2583615300468,-8.72651467552006,Cleared_Area
-63.3600044601197,-8.91800509585303,Cleared_Area
-63.5641747990496,-8.78018071219784,Cleared_Area
-63.5507646447206,-8.93350919598826,Cleared_Area
-63.5528434004821,-8.86404253009997,Cleared_Area
-63.4848438647466,-8.81420928504063,Cleared_Area
-63.4611381080387,-8.83621820669848,Cleared_Area
-63.4935656785557,-8.80849967256144,Cleared_Area
-63.5684815435527,-8.92045810724084,Cleared_Area
-63.5947247946673,-8.78040513732383,Cleared_Area
-63.6023255040929,-8.92556023620173,Cleared_Area
-63.4824416437006,-8.85491426060919,Cleared_Area
-63.5847674794647,-8.86616468802844,Cleared_Area
-63.505441270414,-8.91512233251086,Cleared_Area
-63.5350790430976,-8.84290358398046,Cleared_Area
-63.5712446931791,-8.76578889214556,Cleared_Area
-63.5436398157305,-8.72675597929227,Cleared_Area
-63.4835581288621,-8.87417834485215,Cleared_Area
-63.5532754629948,-8.78779447598084,Cleared_Area
-63.4967982812281,-8.777833326408,Cleared_Area
-63.4276678103478,-8.91006434268998,Cleared_Area
-63.5417742344638,-8.75687792074435,Cleared_Area
-63.5884496133563,-8.95081709448966,Cleared_Area
-63.549727042884,-8.78617160398343,Cleared_Area
-63.4821381150463,-8.83130756822517,Cleared_Area
-63.48039397482,-8.74800639344247,Cleared_Area
-63.505022787597,-8.80848446417045,Cleared_Area
-63.5928828259321,-8.82273733537059,Cleared_Area
-63.3942952650659,-8.83249556114749,Cleared_Area
-63.286344887674,-8.9395058342635,Cleared_Area
-63.4784709273033,-8.94853341216772,Cleared_Area
-63.4681935635006,-8.8063613352936,Cleared_Area
-63.2601372143675,-8.92541489271413,Cleared_Area
-63.552735148843,-8.79132273608785,Cleared_Area
-63.5347099191818,-8.77588210566333,Cleared_Area
-63.4715142032197,-8.84353165195757,Cleared_Area
-63.4623169340254,-8.90622405565533,Cleared_Area
-63.5767580546362,-8.80349714631491,Cleared_Area
-63.5081706869566,-8.91566129930394,Cleared_Area
-63.5464820515199,-8.805441733597,Cleared_Area
-63.5407374361983,-8.79432492797635,Cleared_Area
-63.4459058230475,-8.87368250778849,Cleared_Area
-63.4652309403836,-8.83675584441058,Cleared_Area
-63.4549215208908,-8.88344010094957,Cleared_Area
-63.5906406410836,-8.78502436751852,Cleared_Area
-63.4604228674951,-8.91897964693969,Cleared_Area
-63.5977417077221,-8.79071135285666,Cleared_Area
-63.3185550688777,-8.94979084356459,Cleared_Area
-63.5447379705261,-8.91778025380176,Cleared_Area
-63.3739102683756,-8.90740877672612,Cleared_Area
-63.3886682531564,-8.92937283643964,Cleared_Area
-63.5858708316455,-8.87376050851108,Cleared_Area
-63.444527272892,-8.86174489129009,Cleared_Area
-63.4943426686304,-8.77729385831848,Cleared_Area
-63.5569007047389,-8.8407010467516,Cleared_Area
-63.4853724659184,-8.80118398666334,Cleared_Area
-63.5091294643329,-8.8193327337429,Cleared_Area
-63.5939082309627,-8.78149179118605,Cleared_Area
-63.4855715567685,-8.74447227786253,Cleared_Area
-63.5758796241098,-8.93998323838344,Cleared_Area
-63.5133135501439,-8.88580642362405,Cleared_Area
-63.4379999423061,-8.8791188018311,Cleared_Area
-63.4495515740648,-8.95453923544078,Cleared_Area
-63.470746873963,-8.88369181346979,Cleared_Area
-63.589228476604,-8.754364898434,Cleared_Area
-63.3168907187768,-8.91858705531873,Cleared_Area
-63.5458266176988,-8.9158792617276,Cleared_Area
-63.4707517217604,-8.88749064585121,Cleared_Area
-63.5897073881321,-8.88433675752177,Cleared_Area
-63.5208448550637,-8.80873423266219,Cleared_Area
-63.5318162022581,-8.85050585363102,Cleared_Area
-63.4041439317695,-8.85772049114089,Cleared_Area
-63.4596505062075,-8.95588355926097,Cleared_Area
-63.5790096694473,-8.84799377052705,Cleared_Area
-63.5759095298027,-8.78396178147357,Cleared_Area
-63.4537582983291,-8.82483063419432,Cleared_Area
-63.518811341471,-8.91483257220866,Cleared_Area
-63.5150056693749,-8.72842398970278,Cleared_Area
-63.5439605613487,-8.75985957248161,Cleared_Area
-63.5412542602178,-8.77451605717822,Cleared_Area
-63.572718181585,-8.83714976428433,Cleared_Area
-63.3760956909934,-8.90984871030586,Cleared_Area
-63.5558481657692,-8.86648015662851,Cleared_Area
-63.398509678788,-8.94564324243984,Cleared_Area
-63.479922038445,-8.80526117147285,Cleared_Area
-63.4607820310406,-8.76892454705691,Cleared_Area
-63.5583831828706,-8.73758834435917,Cleared_Area
-63.5016207652484,-8.91485616286188,Cleared_Area
-63.5737269769613,-8.78369376510285,Cleared_Area
-63.5056560545065,-8.87279235523212,Cleared_Area
-63.5829749828095,-8.9402434904854,Cleared_Area
-63.4418441244056,-8.8994652658439,Cleared_Area
-63.5704824216147,-8.80242134092549,Cleared_Area
-63.3515820368257,-8.95627333106717,Cleared_Area
-63.5050825918109,-8.85244228540379,Cleared_Area
-63.4571406492934,-8.91274274845509,Cleared_Area
-63.579049166587,-8.8732284653106,Cleared_Area
-63.4792700921613,-8.93360843245858,Cleared_Area
-63.5087730205032,-8.75800912917789,Cleared_Area
-63.3744664991953,-8.91771945813784,Cleared_Area
-63.5272887610734,-8.73573345123538,Cleared_Area
-63.5574508116451,-8.84368499866037,Cleared_Area
-63.5277107961468,-8.84128596909044,Cleared_Area
-63.5311079459262,-8.92702563152541,Cleared_Area
-63.4571275025089,-8.90216027871849,Cleared_Area
-63.5215808692782,-8.94359105301792,Cleared_Area
-63.4779427310417,-8.75072296820493,Cleared_Area
-63.5507921125009,-8.7685326952221,Cleared_Area
-63.5458303049093,-8.73272242118444,Cleared_Area
-63.585988831789,-8.94783625778398,Cleared_Area
-63.3071840825192,-8.73000589112385,Cleared_Area
-63.3507446223779,-8.93673702424208,Cleared_Area
-63.5558710325942,-8.88167529198492,Cleared_Area
-63.2753062480133,-8.7742609492485,Cleared_Area
-63.5163551666956,-8.91456464808576,Cleared_Area
-63.5627413457431,-8.91395465192026,Cleared_Area
-63.4940455226432,-8.75884269224993,Cleared_Area
-63.4298704157001,-8.92688529250217,Cleared_Area
-63.555128853407,-8.75007495706221,Cleared_Area
-63.5262102122406,-8.93680094378681,Cleared_Area
-63.5666169222721,-8.7717654124762,Cleared_Area
-63.3766026178871,-8.87185938059537,Cleared_Area
-63.3371139268738,-8.95167385993452,Cleared_Area
-63.5483903402941,-8.80462492629571,Cleared_Area
-63.4711087566009,-8.95315570715578,Cleared_Area
-63.4107822707903,-8.93884616899485,Cleared_Area
-63.5162928325914,-8.87006436309116,Cleared_Area
-63.5863473204695,-8.83007381976464,Cleared_Area
-63.4486857444941,-8.91600919756263,Cleared_Area
-63.457728968751,-8.72578391621214,Cleared_Area
-63.5624693126453,-8.91449774640606,Cleared_Area
-63.5346823752939,-8.75661666626562,Cleared_Area
-63.5607776102046,-8.87868318822272,Cleared_Area
-63.4813492926949,-8.85410163026072,Cleared_Area
-63.4976800238115,-8.82531767595299,Cleared_Area
-63.4984947849553,-8.82260314077729,Cleared_Area
-63.571226470877,-8.75384981650848,Cleared_Area
-63.3145493568445,-8.73162797271595,Cleared_Area
-63.5002623405966,-8.91919949743258,Cleared_Area
-63.4680132635107,-8.8796250663995,Cleared_Area
-63.6012545178224,-8.77008380596922,Cleared_Area
-63.4650671751116,-8.92331538883831,Cleared_Area
-63.5460447813976,-8.87897637451024,Cleared_Area
-63.4694578144031,-8.94257535868143,Cleared_Area
-63.4835357718706,-8.85708361290553,Cleared_Area
-63.5410955677657,-8.85293464756863,Cleared_Area
-63.5753001525972,-8.74244722932851,Cleared_Area
-63.5278755147427,-8.76503792489468,Cleared_Area
-63.554971964202,-8.8279507903428,Cleared_Area
-63.6014771545352,-8.73887913048271,Cleared_Area
-63.3777412588191,-8.91798749270866,Cleared_Area
-63.5897234447909,-8.89437633263398,Cleared_Area
-63.4238918670464,-8.94832854042693,Cleared_Area
-63.5063219314603,-8.76072587858839,Cleared_Area
-63.5074975061535,-8.82286242820644,Cleared_Area
-63.5758923743802,-8.77283675376523,Cleared_Area
-63.3681667911274,-8.89411841273635,Cleared_Area
-63.4200750774515,-8.95158904568834,Cleared_Area
-63.6033710187496,-8.72937914627388,Cleared_Area
-63.4823725492198,-8.80173053546071,Cleared_Area
-63.4685561923042,-8.87745361886236,Cleared_Area
-63.5462575303154,-8.83827462045739,Cleared_Area
-63.5266798241649,-8.883617041074,Cleared_Area
-63.381267245398,-8.89736142099572,Cleared_Area
-63.4535586287265,-8.88452714541359,Cleared_Area
-63.4966806047753,-8.89369793642704,Cleared_Area
-63.267937356588,-8.76856783351939,Cleared_Area
-63.4704626173215,-8.87473776363187,Cleared_Area
-63.5431305011881,-8.75172042896028,Cleared_Area
-63.5757304230104,-8.84447138239167,Cleared_Area
-63.2912597469045,-8.94302955920567,Cleared_Area
-63.4833479514472,-8.92193532830465,Cleared_Area
-63.5012198434549,-8.82042875095905,Cleared_Area
-63.478713358287,-8.92519746625924,Cleared_Area
-63.578720758335,-8.83768323133471,Cleared_Area
-63.5623494850945,-8.83580874558122,Cleared_Area
-63.5662860600344,-8.91232122260646,Cleared_Area
-63.5846347930646,-8.95435055468229,Cleared_Area
-63.5335817158686,-8.74983459539138,Cleared_Area
-63.5545725280875,-8.74274947936718,Cleared_Area
-63.5740160286302,-8.79427569111715,Cleared_Area
-63.4440495818622,-8.91818553323434,Cleared_Area
-63.5867402307239,-8.7329326861386,Cleared_Area
-63.5608536145355,-8.74816711192856,Cleared_Area
-63.5102072467282,-8.80956284821852,Cleared_Area
-63.3831947679667,-8.91418303636757,Cleared_Area
-63.5209325199497,-8.8711432981091,Cleared_Area
-63.528460189724,-8.79271428245193,Cleared_Area
-63.4102058803386,-8.91144074508908,Cleared_Area
-63.5201277775269,-8.8809127964604,Cleared_Area
-63.2774600624625,-8.73599856954288,Cleared_Area
-63.4834643897867,-8.8022718273606,Cleared_Area
-63.2910891919342,-8.72567692773896,Cleared_Area
-63.477133478098,-8.7577790175168,Cleared_Area
-63.5877048794466,-8.82600157313315,Cleared_Area
-63.484999525351,-8.93278695444736,Cleared_Area
-63.6010153933314,-8.79097748779382,Cleared_Area
-63.4955604105199,-8.87226319688507,Cleared_Area
-63.3373705900895,-8.93403593815192,Cleared_Area
-63.2686174339454,-8.95390068382845,Cleared_Area
-63.5472327768077,-8.75931216277742,Cleared_Area
-63.5507885154904,-8.76609060394703,Cleared_Area
-63.3529180725764,-8.92669505764047,Cleared_Area
-63.507156749841,-8.77293532513009,Cleared_Area
-63.4415774498171,-8.90462116419149,Cleared_Area
-63.2671225474144,-8.77345276827887,Cleared_Area
-63.5726634149864,-8.80160400115021,Cleared_Area
-63.5915833712254,-8.86316921323224,Cleared_Area
-63.581369938337,-8.78720951303458,Cleared_Area
-63.5416293038838,-8.84479357689008,Cleared_Area
-63.3791017087704,-8.91418723203559,Cleared_Area
-63.5225369457059,-8.84807682221344,Cleared_Area
-63.3791059063262,-8.91825745150013,Cleared_Area
-63.4615471170056,-8.94502739887009,Cleared_Area
-63.5441337142952,-8.87816513715651,Cleared_Area
-63.2712115388276,-8.76992226303039,Cleared_Area
-63.4405460255797,-8.72499020029172,Cleared_Area
-63.3188289128377,-8.95087600562694,Cleared_Area
-63.5444745222686,-8.73815126549044,Cleared_Area
-63.5697736961773,-8.87378541437598,Cleared_Area
-63.4110360129565,-8.92175102392273,Cleared_Area
-63.5278584435651,-8.94439619328442,Cleared_Area
-63.5938221756747,-8.72722346930227,Cleared_Area
-63.5197196476529,-8.78431474259231,Cleared_Area
-63.5219672511852,-8.83098292865097,Cleared_Area
-63.5534697062496,-8.91776735378339,Cleared_Area
-63.4836523030304,-8.94581324129365,Cleared_Area
-63.539558277268,-8.92104391758205,Cleared_Area
-63.5221355388457,-8.94983115421056,Cleared_Area
-63.4658792610215,-8.91815881088892,Cleared_Area
-63.5867805680692,-8.93101192648257,Cleared_Area
-63.3329803014213,-8.90744765467481,Cleared_Area
-63.5193858550934,-8.93518250485171,Cleared_Area
-63.5909465328374,-8.80591720987958,Cleared_Area
-63.4884659691697,-8.87172985160451,Cleared_Area
-63.4458943651513,-8.86418538521912,Cleared_Area
-63.3209999876275,-8.93703530790038,Cleared_Area
-63.6064800765664,-8.79666689672733,Cleared_Area
-63.6026528949431,-8.79151755544227,Cleared_Area
-63.595572547045,-8.79885503596603,Cleared_Area
